№п.п, Управляющая компания / ТСЖ / ЖСК, oral_comments_total, penalties_total, penalties_rub_total, lat, lon
51, ООО «УК Парк», 1, 0, 0, 54.27625344364512, 48.29016035422686
52, директор Пичугин А.А., 1, 0, 0, 54.27625344364512, 48.29016035422686
53, ООО «ЖСК-Сервис», 0, 0, 0, 54.31457663721419 , 48.39647272601726
54, УМУП УК ЖКХ г.Ульяновска, 0, 0, 0, 54.32342932359001, 48.39455762878062
55, инженер по обслуживанию жилого фонда Лабзин А.В., 0, 0, 0, 54.32342932359001, 48.39455762878062
56, МУП «Ульяновскводоканал», 0, 0, 0, 54.32625561385684, 48.3643973618746
57, директор Савельев С.А., 0, 0, 0, 54.32625561385684, 48.3643973618746
58, ООО «Евро-Строй-Сервис», 1, 2, 255000, 54.35950824104339, 48.57899805530909
59, ген.директор Э.Р. Батраев, 2, 1, 30000, 54.35950824104339, 48.57899805530909
60, ЖКХ «Горизонт», 0, 0, 0, 54.28498827499656, 48.28680105507375
61, председатель Николаев Н.М., 0, 0, 0, 54.28498827499656, 48.28680105507375
62, ЗАО «ГК «Аметист», 3, 1, 5000, 54.26785940612061, 48.30167926847936
63, директор Сеюков И.Х., 0, 0, 0, 54.26785940612061, 48.30167926847936
64, гл.инженер Носков С.Л., 0, 0, 0, 54.26785940612061, 48.30167926847936
65, ООО «УК Симбирск град», 0, 0, 0, 54.31011904194671, 48.39221371337775
66, директор Гришин И.Е., 0, 0, 0, 54.31011904194671, 48.39221371337775
67, ТСЖ «Народный контроль», 0, 0, 0, 54.30686628020381 , 48.38618762791158
68, ООО «Технология», 0, 0, 0, 54.35128234763545, 48.59222872182728
69, МУП ЖКХ «Быт-Сервис», 0, 0, 0,  54.35128234763545   , 48.59222872182728
70, ООО «Строительно-монтажное управление», 1, 0, 0, 54.3330132067551 , 48.49152417853477
71, Директор Яшанов А.А., 0, 0, 0, 54.3330132067551 , 48.49152417853477
72, ЖСК «Жасмин», 0, 0, 0, 54.25614306926443 , 48.32579920068384
73, ТСЖ «Авион», 0, 0, 0, 54.26865686102016 , 48.32771781831981
74, председатель прав-я Девин Г.Н., 0, 0, 0, 54.26865686102016 , 48.32771781831981
75, ООО «Экопроект», 0, 1, 40000, 54.32070946092483, 48.38299378752708
76, Директор Курдюков А.Ю., 0, 0, 0, 54.32070946092483, 48.38299378752708
77, ООО «Жилищно-эксплуатационная компания», 11, 5, 420000, 54.31010649487182, 48.39228881523015
78, Директор Лисов А.К., 0, 0, 0, 54.31010649487182, 48.39228881523015
79, директор Кудрявцев Е.Ю., 0, 2, 34000, 54.31010649487182, 48.39228881523015
80, ТСЖ Надежда, 0, 0, 0, 54.27757695712197, 48.28955383971334
81, председатель Бугорский В.И., 0, 0, 0, 54.27757695712197, 48.28955383971334
82, ООО «СК Фундамент», 1, 2, 290000, 54.270897737196, 48.30352110788229
83, зам.директора Ярославская Т.А., 0, 0, 0, 54.270897737196, 48.30352110788229
84, ген.директор Алимов И.Х., 0, 0, 0, 54.270897737196, 48.30352110788229
85, директор Чилихин В.П., 1, 0, 0, 54.270897737196, 48.30352110788229
86, ООО Жилстройсервис, 6, 6, 310000, 54.37219476640787, 48.57866713777184
87, директор ООО Жилстройсервис Болотов А.Н., 0, 2, 30500, 54.37219476640787, 48.57866713777184
88, ООО УК Жилстройсервис, 6, 2, 255000, 54.3667625151856, 48.577554859221
89, директор Погодин П.П., 0, 2, 34000, 54.3667625151856, 48.577554859221
90, директор Болотов А.Н., 0, 0, 0, 54.3667625151856, 48.577554859221
91, ООО УК ЦЭТ, 0, 0, 0, 54.31257133317146, 48.3999761939049
92, ООО РЭС, 3, 1, 500, 54.37046341136239 , 48.57737749814988
93, Директор Егоров Д.А., 1, 3, 12000, 54.37046341136239 , 48.57737749814988
94, ООО ГК РЭС, 1, 0, 0, 54.37046341136239 , 48.57737749814988
95, ТСЖ Ульяновский проспект №2, 1, 0, 0, 54.36977159270823, 48.58856515958906
96, Председатель Васильев В.П., 0, 0, 0, 54.36977159270823, 48.58856515958906
97, ООО СтройСнаб, 0, 0, 0, 54.25367591665309, 48.31764947623016
98, ООО УК Дом, 3, 1, 5000, 54.33284587498252, 48.38998965919021
99, ООО УК Солидарность, 1, 0, 0, 54.26763057776044, 48.27594732865693
100, Директор Данилов А.М., 0, 0, 0, 54.26763057776044, 48.27594732865693
101, ТСЖ Навигатор, 0, 0, 0, 54.31516500707914  , 48.3986508473754
102, Председатель правления Трифонов А.А., 0, 0, 0, 54.31516500707914  , 48.3986508473754
103, ТСЖ Вектор, 1, 0, 0, 54.2853691338978 , 48.29911675304176
104, председатель ТСЖ Гвоздика Сорокин А.В., 0, 0, 0, 54.29135746166352, 48.30959513783458
105, ТСЖ Доброволец, 0, 0, 0, 54.2613279743897 , 48.33953261375429
106, председатель Семенов С.К., 0, 1, 30000, 54.2613279743897 , 48.33953261375429
107, ТСЖ Алые Паруса, 0, 0, 0,  54.32062165402549 , 48.38297232985497
108, Кукин В.И., 0, 0, 0,  54.32062165402549 , 48.38297232985497
109, председатель Горицкая Л.В., 0, 0, 0,  54.32062165402549 , 48.38297232985497
110, Кондоминиум Агат, 0, 0, 0, 54.30065745656039, 48.346514236182
111, Председатель ТСЖ Свияга Овчинникова В.И. , 0, 0, 0, 54.42383446409013, 48.26061716303231
112, ТСЖ «Луч», 0, 0, 0, 54.34704028914698, 48.53740269318226
113, ТСЖ «Симбирский Новый Дом», 0, 0, 0, 54.27248633221043, 48.30011386424305
114, председатель Филиппов С.П., 0, 0, 0, 54.27248633221043, 48.30011386424305
115, ООО УК ЖКХ Симбирск, 2, 0, 0, 54.32421491918353  , 48.39480422437192
116, ООО ЖК и СР УК УправДом, 1, 1, 250000, 54.34408693311866, 48.39166184887293
117, ООО Альфаком-Север, 0, 0, 0,  54.32092505742376, 48.39949289336803
118, ЖСК Комплекс, 0, 0, 0, 54.37605312714106  , 48.57719762250782
119, ООО Управляющая организация Партнер, 0, 2, 90000, 54.35094871412225, 48.54303600266578
120, генеральный директор Пешне Д.В., 0, 0, 0, 54.35094871412225, 48.54303600266578
121, ТСЖ Содружество-2, 0, 0, 0, 54.25852762986171  , 48.33105213940147
122, ООО КПД-2 Жилсервис, 0, 0, 0, 54.32437385910574 , 48.40379146859051
123, директор Новиков С.В., 0, 0, 0, 54.32437385910574 , 48.40379146859051
124, ООО УК Содружество, 0, 0, 0, 54.26553809320836, 48.29848408699038
125, ООО Капиталь, 1, 0, 0, 54.32098777619212, 48.39940706267954
126, Директор Масленников А.В., 0, 0, 0, 54.32098777619212, 48.39940706267954
127, ТСЖ Юность, 0, 0, 0, 54.30691019842234, 48.38616617023946
128, председатель Мельникова С.В., 1, 0, 0, 54.30691019842234, 48.38616617023946
129, ТСЖ Вымпел, 2, 0, 0, 54.37930910328285 , 48.58957970514896
130, ТСЖ Симбирск, 0, 0, 0, 54.32657906236563, 48.40005196630958
131, председатель правления Лапушкина Т.В., 0, 1, 4000, 54.32657906236563, 48.40005196630958
132, ЖСК Астрея, 0, 0, 0, 54.37836397603933 , 48.61018225550653
133, председатель правления Морозова М.В., 0, 1, 500, 54.37836397603933 , 48.61018225550653
134, ООО ТехноГрад, 1, 1, 5000, 54.39113719806058, 48.58479732647539
135, ООО УК Симбирская, 0, 12, 490000, 54.31497633367183, 48.36449492722753
136, ТСЖ Северное, 0, 0, 0, 54.33285939478813, 48.38920159265401
137, председатель Королев Н.Г., 1, 0, 0, 54.33285939478813, 48.38920159265401
138, ОАО РЖД Строй, 0, 1, 40000, 54.27173114157162 , 48.32181042060257
139, и.о. управляющего Быков С.В., 0, 1, 4000, 54.27173114157162 , 48.32181042060257
140, ОАО Комета, 0, 1, 5000, 54.360396139101006 , 48.54920072481038
141, директор Кныш Л.И., 0, 1, 500, 54.360396139101006 , 48.54920072481038
142, УМУП Городской теплосервис, 0, 0, 0, 54.32094642101502, 48.39176980778577
143, ген.инженер Половов О.В., 0, 0, 0, 54.32094642101502, 48.39176980778577
144, ООО УК Дом Сервис, 1, 0, 0, 54.27696528749604 , 48.28979121521118
145, директор Михайлов И.Ю., 1, 0, 0, 54.27696528749604 , 48.28979121521118
146, ООО УК Авион, 0, 1, 250000, 54.26955742575781,   48.3278411999345
147, ООО Диком, 0, 1, 5000, 54.29534729847655, 48.30645795911553
148, директор Хайруллов А.Р., 0, 1, 500, 54.29534729847655, 48.30645795911553
149, ЖСК Прибрежное, 0, 0, 0, 54.29534729847655, 48.30645795911553
150, председатель Косецкий А.А., 1, 0, 0, 54.29534729847655, 48.30645795911553
151, ЖСК Чайка, 0, 0, 0, 54.30141868364129, 48.33339437842371
152, председатель Бизяев А.А., 0, 1, 30000, 54.30141868364129, 48.33339437842371
153, ЖСК Северянин, 0, 0, 0, 54.32130225056844 , 48.36436031386258
154, председатель Игнашенко Е.Т., 0, 1, 30000, 54.32130225056844 , 48.36436031386258
155, ЖСК Бакинский, 0, 0, 0, 54.34322620347228, 48.38799476623537
156, председатель Редькин С.К., 0, 1, 30000, 54.34322620347228, 48.38799476623537
157, ООО Возрождение, 0, 0, 0, 54.33969621940606, 48.39484378695489
158, директор Доровиной Е.В., 0, 1, 30000, 54.33969621940606, 48.39484378695489
159, ТСЖ Репина, 0, 0, 0, 54.3479339421668, 48.35057828575373
160, председатель Мустафин И.Т., 0, 1, 30000, 54.3479339421668, 48.35057828575373
161, ТСЖ Оазис, 0, 0, 0, 54.26987563103868, 48.27819133177402
162, председатель Углев А.А., 1, 0, 0, 54.26987563103868, 48.27819133177402
163, ТСЖ Звезда, 0, 0, 0, 54.3274217214276 , 48.385115750134
164, председатель Прорехина Л.И., 0, 0, 0, 54.3274217214276 , 48.385115750134
165, ЖСК Орион, 0, 0, 0, 54.26638554072027  , 48.30344919115307
166, председатель Фомина В.Н., 0, 0, 0, 54.26638554072027  , 48.30344919115307
167, ТСЖ Гранит, 0, 0, 0, 54.27942633159664, 48.29769149422646
168, председатель Лях С.М., 1, 0, 0, 54.27942633159664, 48.29769149422646
169, ЖСК Патриот, 0, 0, 0, 54.27248574352625, 48.29541161656382
170, председатель Жаруллов Б.А., 0, 1, 30000, 54.27248574352625, 48.29541161656382
171, ЖСК Заречный, 0, 0, 0, 54.32265664813547, 48.36043238639833
172, председатель Александров А.Н., 0, 1, 30000, 54.32265664813547, 48.36043238639833
173, ООО УК Арсенал, 0, 2, 60000, 54.33110403601256, 48.53752959519628
174, директор Мерзляков В.Е., 0, 3, 13000, 54.33110403601256, 48.53752959519628
175, Янчиков В.А.-физ. лицо, 0, 0, 0, 54.33110403601256, 48.53752959519628
176, Ятманов И.А.-физ. лицо, 0, 0, 0, 54.33110403601256, 48.53752959519628
177, Алешников И.А.-физ. лицо, 0, 0, 0, 54.33110403601256, 48.53752959519628
178, ООО Фундамент-Комплекс, 0, 1, 250000, 54.33031582927676, 48.38553266599775
179, директор Н.А. Орлова, 0, 1, 30000, 54.33031582927676, 48.38553266599775
180, ЖСК Победитель, 0, 0, 0, 54.271974370008, 48.30672819167377
181, Председатель Калмыков Е.А., 1, 0, 0, 54.271974370008, 48.30672819167377
182, ЖСК Черемуха, 1, 0, 0, 54.29196018864871, 48.28783990815283
183, Председатель С.Н. Пронин, 0, 0, 0, 54.29196018864871, 48.28783990815283
184, ЖСК Руслан, 0, 0, 0, 54.27193669373307, 48.30672819167377
185, председатель Р.И. Ригунова, 1, 0, 0, 54.27193669373307, 48.30672819167377
186, ТСЖ Волга-2, 0, 0, 0, 54.27130767143801 , 48.29787673428656
187, Председатель Д.А. Правильнов, 1, 0, 0, 54.27130767143801 , 48.29787673428656
188, ЖСК Венец, 0, 0, 0, 54.27694802130846, 48.3108666725457
189, председатель Р.А. Абдуллина, 1, 0, 0, 54.27694802130846, 48.3108666725457
190, ЖСК Весенний, 0, 0, 0, 54.27100782525255 , 48.30454437062147
191, председатель Р.И. Колесникова, 1, 0, 0, 54.27100782525255 , 48.30454437062147
192, ЖСК Самара, 0, 0, 0, 54.27100782525255 , 48.30454437062147
193, председатель Сомова Р.Р., 0, 1, 30000, 54.27100782525255 , 48.30454437062147
194, ООО УК МЖК, 0, 1, 250000, 54.31910656336665, 48.39736908674242
195, директор С.П. Тагиров, 0, 1, 30000, 54.31910656336665, 48.39736908674242
196, ООО ЖКХ Ленинского района, 1, 0, 0, 54.30583477672246, 48.38681828230619
197, директор В.Е. Осипов, 1, 0, 0, 54.30583477672246, 48.38681828230619
198, ЖСК Вега, 0, 0, 0, 54.27843239637607 , 48.31291604787112
199, председатель Архипова Е.Н., 1, 0, 0, 54.27843239637607 , 48.31291604787112
200, ЖСК Авангард, 0, 0, 0, 54.30410571002925, 48.34537832066418
201, председатель Ю.В. Лаптев, 1, 0, 0, 54.30410571002925, 48.34537832066418
202, ЖСК Юность, 0, 0, 0, 54.30484932450866, 48.34676619619134
203, председатель С.В. Мельников, 1, 0, 0, 54.30484932450866, 48.34676619619134
204, ЖСК Высота, 0, 0, 0, 54.28132496343878, 48.29919839277866
205, председатель М.А. Елисеев, 1, 0, 0, 54.28132496343878, 48.29919839277866
206, ООО УО Партнер, 0, 1, 5000, 54.35090484312035, 48.54304673150183
